case_id,k,_n_nonterm,y,p
1-740597381,1,5,0,0.1755153989528048
1-740597381,2,5,0,0.1788946414846156
1-740597381,3,5,0,0.2188476464570497
1-740597381,4,5,0,0.20895274735193858
1-740597381,5,5,0,0.22797810032083743
1-740604514,1,2,0,0.10006921222734069
1-740604514,2,2,0,0.2861401996889296
1-740604526,1,2,0,0.09986440226657732
1-740604526,2,2,0,0.28556338536559583
1-740604632,1,2,0,0.09878511193439486
1-740604632,2,2,0,0.2836384863225054
1-740604727,1,2,0,0.09750768368033715
1-740604727,2,2,0,0.2772319546713995
1-740607229,1,2,0,0.09640681446006563
1-740607229,2,2,0,0.09825100694695982
1-740607267,1,6,0,0.06910891432873706
1-740607267,2,6,0,0.06951196903482737
1-740607267,3,6,0,0.16700954745240681
1-740607267,4,6,0,0.17261245369110523
1-740607267,5,6,0,0.20022586560370437
1-740607267,6,6,0,0.47221435150402225
1-740609951,1,2,0,0.0389575533271675
1-740609951,2,2,0,0.03975552930909516
1-740617839,1,2,0,0.02553763102218845
1-740617839,2,2,0,0.026067382489084114
1-740618165,1,6,0,0.06405867660339151
1-740618165,2,6,0,0.06540817459793956
1-740618165,3,6,0,0.10092471517813713
1-740618165,4,6,0,0.12489739002101247
1-740618165,5,6,0,0.12568903931441217
1-740618165,6,6,0,0.13670276831218708
1-740618490,1,2,0,0.04022075847915785
1-740618490,2,2,0,0.04104185528457444
1-740620951,1,2,1,0.0992377710669245
1-740620951,2,2,1,0.10108959401176695
1-740621151,1,2,0,0.07034010710327666
1-740621151,2,2,0,0.07200894091884488
1-740622990,1,4,0,0.08021942766592569
1-740622990,2,4,0,0.08103692814193594
1-740622990,3,4,0,0.15258649502312743
1-740622990,4,4,0,0.14463946705801103
1-740623233,1,5,0,0.07608924990380174
1-740623233,2,5,0,0.07754468096296557
1-740623233,3,5,0,0.06349633702177784
1-740623233,4,5,0,0.09815639432242079
1-740623233,5,5,0,0.09389942810402507
1-740628430,1,2,0,0.09961942934673776
1-740628430,2,2,0,0.10058844760886596
1-740630090,1,5,0,0.29047966542304776
1-740630090,2,5,0,0.20626841958282652
1-740630090,3,5,0,0.2745969184150536
1-740630090,4,5,0,0.21091963744082248
1-740630090,5,5,0,0.2631634116512311
1-740630613,1,4,0,0.03897744250611484
1-740630613,2,4,0,0.03980052374992168
1-740630613,3,4,0,0.03365977372461986
1-740630613,4,4,0,0.07865557842725586
1-740630690,1,5,0,0.041001152480038605
1-740630690,2,5,0,0.04299246344174079
1-740630690,3,5,0,0.05197909562583337
1-740630690,4,5,0,0.058094235195315494
1-740630690,5,5,0,0.062303925290183526
1-740632224,1,3,0,0.04437838880595817
1-740632224,2,3,0,0.04527673240710981
1-740632224,3,3,0,0.0666998529726055
1-740632403,1,4,0,0.1036460076905308
1-740632403,2,4,0,0.10590283387423759
1-740632403,3,4,0,0.15686894361811984
1-740632403,4,4,0,0.15852080836191473
1-740638251,1,2,0,0.04401744863936967
1-740638251,2,2,0,0.044909279181559604
1-740641078,1,14,0,0.09884350419556884
1-740641078,2,14,0,0.10066804371299612
1-740641078,3,14,0,0.18457926069364242
1-740641078,4,14,0,0.1775929832995526
1-740641078,5,14,0,0.14416812210089064
1-740641078,6,14,0,0.22972458091307965
1-740641078,7,14,0,0.38869364136890755
1-740641078,8,14,0,0.24340531712365993
1-740641078,9,14,0,0.2913015746066915
1-740641078,10,14,0,0.23436014317917478
1-740641078,11,14,0,0.35818475683773643
1-740641078,12,14,0,0.2658980818439576
1-740641770,1,2,0,0.05982754454430216
1-740641770,2,2,0,0.061192824631650655
1-740662398,1,6,1,0.161438074391242
1-740662398,2,6,1,0.1643333723030372
1-740662398,3,6,1,0.184509138543658
1-740662398,4,6,1,0.1899496421815486
1-740662398,5,6,1,0.3182564939510412
1-740662398,6,6,1,0.3043769802616856
1-740662560,1,2,0,0.08271497529383631
1-740662560,2,2,0,0.0844303473530822
1-740676681,1,3,0,0.08427153898215317
1-740676681,2,3,0,0.08618789411373332
1-740676681,3,3,0,0.14740700254059724
1-740679187,1,2,0,0.08120815029353738
1-740679187,2,2,0,0.08298206218435925
1-740680072,1,2,0,0.05343664545687408
1-740680072,2,2,0,0.054414880723382734
1-740680292,1,7,0,0.04114805716905241
1-740680292,2,7,0,0.04205970310258545
1-740680292,3,7,0,0.06498042476277384
1-740680292,4,7,0,0.0962990225196418
1-740680292,5,7,0,0.1025362193712627
1-740680292,6,7,0,0.13536447721606032
1-740680292,7,7,0,0.19459876238421414
1-740680611,1,9,1,0.16530390928094893
1-740680611,2,9,1,0.17035298684730854
1-740680611,3,9,1,0.2941039788615217
1-740680611,4,9,1,0.18555233074454078
1-740680611,5,9,1,0.22430913615488088
1-740680611,6,9,1,0.5096238085213728
1-740680611,7,9,1,0.588923981198669
1-740680611,8,9,1,0.5072190870966351
1-740680611,9,9,1,0.5635684279944453
1-740682529,1,17,0,0.08180795465231007
1-740682529,2,17,0,0.0834002604405141
1-740682529,3,17,0,0.14185233667753497
1-740682529,4,17,0,0.094338797034056
1-740682529,5,17,0,0.21649442910123434
1-740682529,6,17,0,0.11293148332462576
1-740682529,7,17,0,0.137978414735462
1-740682529,8,17,0,0.446901450601005
1-740682529,9,17,0,0.5135365263112125
1-740682529,10,17,0,0.3336006122073686
1-740682529,11,17,0,0.3862917864380676
1-740682529,12,17,0,0.8807471929659353
1-740684725,1,4,0,0.20712855793444612
1-740684725,2,4,0,0.21015719496228427
1-740684725,3,4,0,0.3150574979100775
1-740684725,4,4,0,0.23084954340663102
1-740692523,1,2,0,0.08834842572696076
1-740692523,2,2,0,0.09005468966485841
1-740703272,1,2,0,0.13309251493261287
1-740703272,2,2,0,0.13490156917220106
1-740703747,1,10,0,0.09385504738236257
1-740703747,2,10,0,0.09565468626038397
1-740703747,3,10,0,0.1452299881674471
1-740703747,4,10,0,0.1390445703286922
1-740703747,5,10,0,0.09009732230390258
1-740703747,6,10,0,0.06387478835966609
1-740703747,7,10,0,0.08058594846233143
1-740703747,8,10,0,0.057086274354125464
1-740703747,9,10,0,0.08178734616360461
1-740703747,10,10,0,0.3034081746808092
1-740706986,1,2,0,0.05311055578625584
1-740706986,2,2,0,0.054359293459452174
1-740707407,1,2,0,0.035487580865285695
1-740707407,2,2,0,0.036294398007300534
1-740715079,1,2,0,0.14868686661868302
1-740715079,2,2,0,0.15658218635891527
1-740737718,1,2,0,0.04583489990032119
1-740737718,2,2,0,0.046818711421742855
1-740744927,1,6,1,0.07000945685591148
1-740744927,2,6,1,0.07154188109435805
1-740744927,3,6,1,0.07789003957584364
1-740744927,4,6,1,0.18972988360391657
1-740744927,5,6,1,0.18791505347613094
1-740744927,6,6,1,0.2003308640169063
1-740766742,1,4,0,0.029863744682458743
1-740766742,2,4,0,0.03048321320196379
1-740766742,3,4,0,0.047317212185741385
1-740766742,4,4,0,0.05522844622945181
1-740780617,1,2,0,0.11850963826101503
1-740780617,2,2,0,0.32253966893982156
1-740780871,1,3,0,0.03993007128954316
1-740780871,2,3,0,0.05453275285726494
1-740780871,3,3,0,0.0764299492455834
1-740791441,1,2,0,0.15774244138535148
1-740791441,2,2,0,0.16025196501693395
1-740792353,1,2,0,0.022417811711401045
1-740792353,2,2,0,0.02394713268917956
1-740801390,1,15,1,0.04265664535103508
1-740801390,2,15,1,0.04372327127611325
1-740801390,3,15,1,0.07533857157411333
1-740801390,4,15,1,0.3540674691454268
1-740801390,5,15,1,0.6086322923351426
1-740801390,6,15,1,0.659305730965787
1-740801390,7,15,1,0.5321648214327039
1-740801390,8,15,1,0.6549443605100971
1-740801390,9,15,1,0.9774966382882591
1-740801390,10,15,1,0.9960345932541869
1-740801390,11,15,1,0.9966274297900899
1-740801390,12,15,1,0.9957786832401198
1-740803182,1,5,0,0.031355071785461514
1-740803182,2,5,0,0.03193981645528965
1-740803182,3,5,0,0.049335807633897215
1-740803182,4,5,0,0.062908766076624
1-740803182,5,5,0,0.08268621394478207
1-740803202,1,2,0,0.03752721852096396
1-740803202,2,2,0,0.038483800824150614
1-740803667,1,2,0,0.08457236691176934
1-740803667,2,2,0,0.08655701034603118
1-740811922,1,9,1,0.32425943038717503
1-740811922,2,9,1,0.33052382131105446
1-740811922,3,9,1,0.6506933862607838
1-740811922,4,9,1,0.556652733430595
1-740811922,5,9,1,0.542598983400593
1-740811922,6,9,1,0.7963071489863901
1-740811922,7,9,1,0.6530051493857211
1-740811922,8,9,1,0.8047556357222804
1-740811922,9,9,1,0.8148013411656405
1-740812490,1,8,1,0.05927125781879584
1-740812490,2,8,1,0.06045617308562484
1-740812490,3,8,1,0.313290744163098
1-740812490,4,8,1,0.6182890873318282
1-740812490,5,8,1,0.6779193595846662
1-740812490,6,8,1,0.5937339060851597
1-740812490,7,8,1,0.7468636127469466
1-740812490,8,8,1,0.7399384276775731
1-740814666,1,3,0,0.03102761880684175
1-740814666,2,3,0,0.031720534257238385
1-740814666,3,3,0,0.045844618194150234
1-740820201,1,4,0,0.15453034581949868
1-740820201,2,4,0,0.15821114895705143
1-740820201,3,4,0,0.1459647303166063
1-740820201,4,4,0,0.14436945703386983
1-740839458,1,6,0,0.07597528153521985
1-740839458,2,6,0,0.07748232903603842
1-740839458,3,6,0,0.054530483326952844
1-740839458,4,6,0,0.056803658354852155
1-740839458,5,6,0,0.06458452903099482
1-740839458,6,6,0,0.11481230057172537
1-740839548,1,8,0,0.03611854562789813
1-740839548,2,8,0,0.03692491177493945
1-740839548,3,8,0,0.06192906851557902
1-740839548,4,8,0,0.04223972345016855
1-740839548,5,8,0,0.07472031304582984
1-740839548,6,8,0,0.06611769737935533
1-740839548,7,8,0,0.24202913932482906
1-740839548,8,8,0,0.10834776132217619
1-740841250,1,6,0,0.025159737937087496
1-740841250,2,6,0,0.02573084846313592
1-740841250,3,6,0,0.04011414308832225
1-740841250,4,6,0,0.20023408039634222
1-740841250,5,6,0,0.1830461187360193
1-740841250,6,6,0,0.0808041103157377
1-740842201,1,3,0,0.061864348815297836
1-740842201,2,3,0,0.06300491687148208
1-740842201,3,3,0,0.10129896175517412
1-740844119,1,2,0,0.04709611611986876
1-740844119,2,2,0,0.048172842822591405
1-740846820,1,2,0,0.0229950982256934
1-740846820,2,2,0,0.02347721367421371
1-740847645,1,3,0,0.0017483391491083208
1-740847645,2,3,0,0.006168496271328831
1-740847645,3,3,0,0.00667589648328752
1-740848036,1,3,0,0.03300240372833937
1-740848036,2,3,0,0.033685397907419486
1-740848036,3,3,0,0.058128608097441636
1-740853095,1,5,0,0.10752340691251652
1-740853095,2,5,0,0.11351177266761661
1-740853095,3,5,0,0.3232432117406925
1-740853095,4,5,0,0.38132551097443773
1-740853095,5,5,0,0.3658804100507612
1-740853331,1,2,0,0.8107827463613281
1-740853331,2,2,0,0.8140925713784006
1-740858249,1,5,0,0.054489528649234446
1-740858249,2,5,0,0.055621120673640494
1-740858249,3,5,0,0.08492753521523982
1-740858249,4,5,0,0.24429969901195853
1-740858249,5,5,0,0.26726860704633554
1-740858571,1,4,1,0.06320642824126806
1-740858571,2,4,1,0.06445766350142423
1-740858571,3,4,1,0.14911305962401017
1-740858571,4,4,1,0.28339494070876126
1-740859433,1,2,0,0.22769722607143675
1-740859433,2,2,0,0.23258093874949565
1-740866708,1,2,0,0.06589037673370064
1-740866708,2,2,0,0.06984769925514941
